USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
67b8a8eb09f01ca078d2e48e,67b8aaed1b0ceed0e5fff00f,1566987480000,view
67b8a8eb09f01ca078d2e5ab,67b8aaed1b0ceed0e5fff011,1735037100000,view
67b8a8eb09f01ca078d2e1f0,67b8aaed1b0ceed0e5fff013,1594209300000,view
67b8a8eb09f01ca078d2e360,67b8aaed1b0ceed0e5fff013,1594048260000,view
67b8a8eb09f01ca078d2e283,67b8aaed1b0ceed0e5fff013,1593935580000,view
67b8a8eb09f01ca078d2e792,67b8aaed1b0ceed0e5fff013,1585459080000,view
67b8a8eb09f01ca078d2e4e0,67b8aaed1b0ceed0e5fff014,1555386120000,view
67b8a8eb09f01ca078d2e760,67b8aaed1b0ceed0e5fff014,1548312540000,view
67b8a8eb09f01ca078d2e27d,67b8aaed1b0ceed0e5fff014,1547446380000,view
67b8a8ea09f01ca078d2e00e,67b8aaed1b0ceed0e5fff014,1544586600000,view
67b8a8ea09f01ca078d2e079,67b8aaed1b0ceed0e5fff014,1543133700000,view
67b8a8eb09f01ca078d2e64f,67b8aaed1b0ceed0e5fff014,1539597660000,view
67b8a8eb09f01ca078d2e578,67b8aaed1b0ceed0e5fff014,1533330900000,view
67b8a8ea09f01ca078d2e144,67b8aaed1b0ceed0e5fff014,1527479580000,view
67b8a8eb09f01ca078d2e588,67b8aaed1b0ceed0e5fff015,1562657760000,view
67b8a8eb09f01ca078d2e61e,67b8aaed1b0ceed0e5fff016,1585386660000,view
67b8a8eb09f01ca078d2e2ca,67b8aaed1b0ceed0e5fff016,1571488860000,view
67b8a8eb09f01ca078d2e1f8,67b8aaed1b0ceed0e5fff016,1569486780000,view
67b8a8eb09f01ca078d2e78d,67b8aaed1b0ceed0e5fff016,1567574280000,view
67b8a8eb09f01ca078d2e3e9,67b8aaed1b0ceed0e5fff016,1566311520000,view
67b8a8eb09f01ca078d2e6b7,67b8aaed1b0ceed0e5fff016,1565187720000,view
67b8a8eb09f01ca078d2e676,67b8aaed1b0ceed0e5fff016,1564690200000,view
67b8a8eb09f01ca078d2e30f,67b8aaed1b0ceed0e5fff016,1562424060000,view
67b8a8ea09f01ca078d2e01c,67b8aaed1b0ceed0e5fff019,1582731000000,view
67b8a8eb09f01ca078d2e503,67b8aaed1b0ceed0e5fff019,1579764600000,view
67b8a8ea09f01ca078d2e071,67b8aaed1b0ceed0e5fff019,1545658080000,view
67b8a8eb09f01ca078d2e4bb,67b8aaed1b0ceed0e5fff019,1545637860000,view
67b8a8eb09f01ca078d2e3da,67b8aaed1b0ceed0e5fff019,1543567920000,view
67b8a8eb09f01ca078d2e4ad,67b8aaed1b0ceed0e5fff019,1542015540000,view
67b8a8eb09f01ca078d2e6e3,67b8aaed1b0ceed0e5fff019,1541657520000,view
67b8a8eb09f01ca078d2e3bb,67b8aaed1b0ceed0e5fff019,1541496900000,view
67b8a8eb09f01ca078d2e46f,67b8aaed1b0ceed0e5fff019,1541398800000,view
67b8a8eb09f01ca078d2e5fc,67b8aaed1b0ceed0e5fff019,1540913220000,view
67b8a8eb09f01ca078d2e578,67b8aaed1b0ceed0e5fff019,1538658840000,view
67b8a8eb09f01ca078d2e6ea,67b8aaed1b0ceed0e5fff019,1537465320000,view
67b8a8eb09f01ca078d2e3a6,67b8aaed1b0ceed0e5fff019,1535957580000,view
67b8a8eb09f01ca078d2e3bc,67b8aaed1b0ceed0e5fff019,1531294200000,view
67b8a8eb09f01ca078d2e3da,67b8aaed1b0ceed0e5fff019,1529672340000,view
67b8a8eb09f01ca078d2e654,67b8aaed1b0ceed0e5fff019,1526211180000,view
67b8a8ea09f01ca078d2e057,67b8aaed1b0ceed0e5fff019,1525596420000,view
67b8a8ea09f01ca078d2e18b,67b8aaed1b0ceed0e5fff019,1524231540000,view
67b8a8eb09f01ca078d2e210,67b8aaed1b0ceed0e5fff019,1522402260000,view
67b8a8eb09f01ca078d2e36b,67b8aaed1b0ceed0e5fff01a,1554365280000,view
67b8a8eb09f01ca078d2e44d,67b8aaed1b0ceed0e5fff01a,1554364080000,view
67b8a8eb09f01ca078d2e440,67b8aaed1b0ceed0e5fff01a,1554363480000,view
67b8a8eb09f01ca078d2e4bc,67b8aaed1b0ceed0e5fff01a,1554350940000,view
67b8a8eb09f01ca078d2e419,67b8aaed1b0ceed0e5fff01a,1554349740000,view
67b8a8eb09f01ca078d2e1bd,67b8aaed1b0ceed0e5fff01a,1554263760000,view
67b8a8eb09f01ca078d2e64a,67b8aaed1b0ceed0e5fff01a,1554263700000,view
67b8a8eb09f01ca078d2e6a1,67b8aaed1b0ceed0e5fff01a,1554263520000,view
67b8a8eb09f01ca078d2e2ae,67b8aaed1b0ceed0e5fff01a,1554263340000,view
67b8a8eb09f01ca078d2e1db,67b8aaed1b0ceed0e5fff01a,1554262860000,view
67b8a8eb09f01ca078d2e3e0,67b8aaed1b0ceed0e5fff01a,1553757000000,view
67b8a8eb09f01ca078d2e2e9,67b8aaed1b0ceed0e5fff01a,1553673600000,view
67b8a8ea09f01ca078d2e15c,67b8aaed1b0ceed0e5fff01a,1553592480000,view
67b8a8ea09f01ca078d2e029,67b8aaed1b0ceed0e5fff01a,1553592180000,view
67b8a8eb09f01ca078d2e702,67b8aaed1b0ceed0e5fff01a,1553591640000,view
67b8a8eb09f01ca078d2e726,67b8aaed1b0ceed0e5fff01a,1553589600000,view
67b8a8eb09f01ca078d2e644,67b8aaed1b0ceed0e5fff01a,1553055000000,view
67b8a8eb09f01ca078d2e339,67b8aaed1b0ceed0e5fff01a,1552748520000,view
67b8a8eb09f01ca078d2e526,67b8aaed1b0ceed0e5fff01a,1550421840000,view
67b8a8eb09f01ca078d2e7ae,67b8aaed1b0ceed0e5fff01a,1550401680000,view
67b8a8eb09f01ca078d2e1e1,67b8aaed1b0ceed0e5fff01b,1700889600000,view
67b8a8eb09f01ca078d2e6c2,67b8aaed1b0ceed0e5fff01c,1662546960000,view
67b8a8eb09f01ca078d2e701,67b8aaed1b0ceed0e5fff01c,1598802840000,view
67b8a8eb09f01ca078d2e4b4,67b8aaed1b0ceed0e5fff01c,1593750780000,view
67b8a8eb09f01ca078d2e38c,67b8aaed1b0ceed0e5fff01c,1593750420000,view
67b8a8eb09f01ca078d2e3cd,67b8aaed1b0ceed0e5fff01c,1553169360000,view
67b8a8eb09f01ca078d2e6c7,67b8aaed1b0ceed0e5fff01c,1539407040000,view
67b8a8ea09f01ca078d2e19e,67b8aaed1b0ceed0e5fff01d,1557727620000,view
67b8a8eb09f01ca078d2e325,67b8aaed1b0ceed0e5fff01d,1405401240000,view
67b8a8ea09f01ca078d2dffc,67b8aaed1b0ceed0e5fff01e,1598938140000,view
67b8a8eb09f01ca078d2e565,67b8aaed1b0ceed0e5fff01e,1598260140000,view
67b8a8eb09f01ca078d2e330,67b8aaed1b0ceed0e5fff01e,1510066620000,view
67b8a8eb09f01ca078d2e3a6,67b8aaed1b0ceed0e5fff01e,1508136000000,view
67b8a8ea09f01ca078d2e0f7,67b8aaed1b0ceed0e5fff01e,1502358000000,view
67b8a8eb09f01ca078d2e2d5,67b8aaed1b0ceed0e5fff01e,1500981480000,view
67b8a8eb09f01ca078d2e262,67b8aaed1b0ceed0e5fff01f,1577242260000,view
67b8a8eb09f01ca078d2e6b8,67b8aaed1b0ceed0e5fff020,1599325320000,view
67b8a8eb09f01ca078d2e2e8,67b8aaed1b0ceed0e5fff020,1555683300000,view
67b8a8eb09f01ca078d2e1ea,67b8aaed1b0ceed0e5fff021,1638677160000,view
67b8a8eb09f01ca078d2e6e1,67b8aaed1b0ceed0e5fff021,1624613340000,view
67b8a8eb09f01ca078d2e337,67b8aaed1b0ceed0e5fff021,1597392780000,view
67b8a8eb09f01ca078d2e729,67b8aaed1b0ceed0e5fff021,1588221300000,view
67b8a8eb09f01ca078d2e6a5,67b8aaed1b0ceed0e5fff021,1585904160000,view
67b8a8eb09f01ca078d2e660,67b8aaed1b0ceed0e5fff021,1579339020000,view
67b8a8eb09f01ca078d2e49f,67b8aaed1b0ceed0e5fff021,1576474080000,view
67b8a8eb09f01ca078d2e6d2,67b8aaed1b0ceed0e5fff021,1567230720000,view
67b8a8eb09f01ca078d2e2b3,67b8aaed1b0ceed0e5fff021,1564833600000,view
67b8a8eb09f01ca078d2e408,67b8aaed1b0ceed0e5fff021,1562083380000,view
67b8a8eb09f01ca078d2e305,67b8aaed1b0ceed0e5fff021,1547560500000,view
67b8a8eb09f01ca078d2e45d,67b8aaed1b0ceed0e5fff021,1546169880000,view
67b8a8eb09f01ca078d2e5ab,67b8aaed1b0ceed0e5fff021,1546168860000,view
67b8a8ea09f01ca078d2e0ae,67b8aaed1b0ceed0e5fff021,1546168860000,view
67b8a8eb09f01ca078d2e254,67b8aaed1b0ceed0e5fff021,1543938060000,view
67b8a8eb09f01ca078d2e35a,67b8aaed1b0ceed0e5fff021,1543596240000,view
67b8a8eb09f01ca078d2e5ac,67b8aaed1b0ceed0e5fff021,1540300860000,view
67b8a8eb09f01ca078d2e465,67b8aaed1b0ceed0e5fff021,1538275980000,view
67b8a8ea09f01ca078d2e0b9,67b8aaed1b0ceed0e5fff021,1537953120000,view
67b8a8eb09f01ca078d2e725,67b8aaed1b0ceed0e5fff021,1537876260000,view
67b8a8eb09f01ca078d2e1e7,67b8aaed1b0ceed0e5fff021,1537864620000,view
67b8a8eb09f01ca078d2e675,67b8aaed1b0ceed0e5fff021,1537356060000,view
67b8a8eb09f01ca078d2e300,67b8aaed1b0ceed0e5fff021,1529240340000,view
67b8a8ea09f01ca078d2e012,67b8aaed1b0ceed0e5fff021,1521735120000,view
67b8a8ea09f01ca078d2e037,67b8aaed1b0ceed0e5fff021,1521717780000,view
67b8a8eb09f01ca078d2e28d,67b8aaed1b0ceed0e5fff021,1521649740000,view
67b8a8eb09f01ca078d2e678,67b8aaed1b0ceed0e5fff021,1521648600000,view
67b8a8ea09f01ca078d2e0e9,67b8aaed1b0ceed0e5fff022,1636603080000,view
67b8a8eb09f01ca078d2e239,67b8aaed1b0ceed0e5fff022,1612329300000,view
67b8a8eb09f01ca078d2e750,67b8aaed1b0ceed0e5fff022,1597306320000,view
67b8a8ea09f01ca078d2e08e,67b8aaed1b0ceed0e5fff024,1564493340000,view
67b8a8eb09f01ca078d2e2ad,67b8aaed1b0ceed0e5fff024,1558694400000,view
67b8a8eb09f01ca078d2e64a,67b8aaed1b0ceed0e5fff024,1558598520000,view
67b8a8eb09f01ca078d2e2e5,67b8aaed1b0ceed0e5fff024,1543939560000,view
67b8a8ea09f01ca078d2e152,67b8aaed1b0ceed0e5fff024,1526728440000,view
67b8a8eb09f01ca078d2e731,67b8aaed1b0ceed0e5fff024,1520440440000,view
67b8a8ea09f01ca078d2e13e,67b8aaed1b0ceed0e5fff024,1511610900000,view
67b8a8eb09f01ca078d2e50f,67b8aaed1b0ceed0e5fff024,1480409340000,view
67b8a8eb09f01ca078d2e277,67b8aaed1b0ceed0e5fff024,1471008840000,view
67b8a8eb09f01ca078d2e330,67b8aaed1b0ceed0e5fff025,1599324060000,view
67b8a8ea09f01ca078d2e081,67b8aaed1b0ceed0e5fff026,1593961380000,view
67b8a8eb09f01ca078d2e264,67b8aaed1b0ceed0e5fff026,1537718040000,view
67b8a8ea09f01ca078d2e077,67b8aaed1b0ceed0e5fff027,1606273680000,view
67b8a8ea09f01ca078d2e069,67b8aaed1b0ceed0e5fff027,1559146380000,view
67b8a8eb09f01ca078d2e394,67b8aaed1b0ceed0e5fff027,1500704460000,view
67b8a8eb09f01ca078d2e6bc,67b8aaed1b0ceed0e5fff027,1499823060000,view
67b8a8eb09f01ca078d2e418,67b8aaed1b0ceed0e5fff027,1498583100000,view
67b8a8ea09f01ca078d2e0c0,67b8aaed1b0ceed0e5fff027,1470932040000,view
67b8a8eb09f01ca078d2e673,67b8aaed1b0ceed0e5fff027,1470799500000,view
67b8a8eb09f01ca078d2e658,67b8aaed1b0ceed0e5fff029,1622114700000,view
67b8a8eb09f01ca078d2e412,67b8aaed1b0ceed0e5fff029,1622113740000,view
67b8a8ea09f01ca078d2e0f7,67b8aaed1b0ceed0e5fff029,1622112960000,view
67b8a8eb09f01ca078d2e5f4,67b8aaed1b0ceed0e5fff02b,1574396340000,view
67b8a8ea09f01ca078d2e091,67b8aaed1b0ceed0e5fff02b,1515717120000,view
67b8a8eb09f01ca078d2e6a6,67b8aaed1b0ceed0e5fff02b,1515295800000,view
67b8a8eb09f01ca078d2e5bf,67b8aaed1b0ceed0e5fff02b,1515295440000,view
67b8a8eb09f01ca078d2e6f0,67b8aaed1b0ceed0e5fff02c,1608445020000,view
67b8a8eb09f01ca078d2e7b1,67b8aaed1b0ceed0e5fff02c,1603857720000,view
67b8a8ea09f01ca078d2dff6,67b8aaed1b0ceed0e5fff02d,1625226240000,view
67b8a8eb09f01ca078d2e483,67b8aaed1b0ceed0e5fff02d,1593230700000,view
67b8a8eb09f01ca078d2e1d9,67b8aaed1b0ceed0e5fff02d,1590166260000,view
67b8a8eb09f01ca078d2e6ef,67b8aaed1b0ceed0e5fff02d,1568099160000,view
67b8a8eb09f01ca078d2e20c,67b8aaed1b0ceed0e5fff02d,1557733260000,view
67b8a8ea09f01ca078d2e0b3,67b8aaed1b0ceed0e5fff02d,1551290460000,view
67b8a8eb09f01ca078d2e46b,67b8aaed1b0ceed0e5fff02d,1550658300000,view
67b8a8eb09f01ca078d2e6f5,67b8aaed1b0ceed0e5fff02d,1546873680000,view
67b8a8ea09f01ca078d2e18b,67b8aaed1b0ceed0e5fff02d,1543562580000,view
67b8a8eb09f01ca078d2e5b2,67b8aaed1b0ceed0e5fff02d,1540488360000,view
67b8a8eb09f01ca078d2e6be,67b8aaed1b0ceed0e5fff02d,1539603540000,view
67b8a8eb09f01ca078d2e721,67b8aaed1b0ceed0e5fff02d,1539183960000,view
67b8a8ea09f01ca078d2e0d7,67b8aaed1b0ceed0e5fff02d,1539007380000,view
67b8a8eb09f01ca078d2e3e5,67b8aaed1b0ceed0e5fff02d,1538832660000,view
67b8a8eb09f01ca078d2e6c1,67b8aaed1b0ceed0e5fff02d,1538832360000,view
67b8a8eb09f01ca078d2e620,67b8aaed1b0ceed0e5fff02d,1538145540000,view
67b8a8ea09f01ca078d2e0ab,67b8aaed1b0ceed0e5fff02d,1522224360000,view
67b8a8eb09f01ca078d2e4ea,67b8aaed1b0ceed0e5fff02d,1513167240000,view
67b8a8ea09f01ca078d2e0a5,67b8aaed1b0ceed0e5fff02d,1502955360000,view
67b8a8eb09f01ca078d2e42b,67b8aaed1b0ceed0e5fff02d,1502732400000,view
67b8a8eb09f01ca078d2e583,67b8aaed1b0ceed0e5fff02d,1498466280000,view
67b8a8eb09f01ca078d2e58a,67b8aaed1b0ceed0e5fff02d,1483891500000,view
67b8a8ea09f01ca078d2e02a,67b8aaed1b0ceed0e5fff02e,1581228420000,view
67b8a8eb09f01ca078d2e703,67b8aaed1b0ceed0e5fff02e,1577031480000,view
67b8a8ea09f01ca078d2e18b,67b8aaed1b0ceed0e5fff02e,1574937480000,view
67b8a8ea09f01ca078d2dffb,67b8aaed1b0ceed0e5fff02e,1562858460000,view
67b8a8eb09f01ca078d2e55e,67b8aaed1b0ceed0e5fff02e,1562848680000,view
67b8a8eb09f01ca078d2e547,67b8aaed1b0ceed0e5fff02e,1562847240000,view
67b8a8eb09f01ca078d2e5c1,67b8aaed1b0ceed0e5fff02e,1562846580000,view
67b8a8eb09f01ca078d2e638,67b8aaed1b0ceed0e5fff02e,1544884620000,view
67b8a8ea09f01ca078d2e06e,67b8aaed1b0ceed0e5fff02e,1539497820000,view
67b8a8eb09f01ca078d2e78c,67b8aaed1b0ceed0e5fff02e,1539215760000,view
67b8a8eb09f01ca078d2e35a,67b8aaed1b0ceed0e5fff02e,1537728180000,view
67b8a8eb09f01ca078d2e39e,67b8aaed1b0ceed0e5fff02e,1535164440000,view
67b8a8ea09f01ca078d2e059,67b8aaed1b0ceed0e5fff02f,1660135740000,view
67b8a8ea09f01ca078d2e145,67b8aaed1b0ceed0e5fff02f,1644200040000,view
67b8a8ea09f01ca078d2e1a5,67b8aaed1b0ceed0e5fff02f,1644199620000,view
67b8a8eb09f01ca078d2e449,67b8aaed1b0ceed0e5fff02f,1644191880000,view
67b8a8eb09f01ca078d2e2ba,67b8aaed1b0ceed0e5fff02f,1623505680000,view
67b8a8eb09f01ca078d2e59a,67b8aaed1b0ceed0e5fff02f,1574483820000,view
67b8a8eb09f01ca078d2e5a9,67b8aaed1b0ceed0e5fff02f,1567486680000,view
67b8a8eb09f01ca078d2e2a0,67b8aaed1b0ceed0e5fff02f,1560423840000,view
67b8a8eb09f01ca078d2e31f,67b8aaed1b0ceed0e5fff02f,1546506240000,view
67b8a8eb09f01ca078d2e5f4,67b8aaed1b0ceed0e5fff02f,1540090380000,view
67b8a8eb09f01ca078d2e2a1,67b8aaed1b0ceed0e5fff02f,1538213340000,view
67b8a8eb09f01ca078d2e592,67b8aaed1b0ceed0e5fff02f,1537755540000,view
67b8a8eb09f01ca078d2e27b,67b8aaed1b0ceed0e5fff030,1603274940000,view
67b8a8eb09f01ca078d2e74a,67b8aaed1b0ceed0e5fff031,1619944440000,view
67b8a8eb09f01ca078d2e399,67b8aaed1b0ceed0e5fff031,1618310640000,view
67b8a8ea09f01ca078d2e05e,67b8aaed1b0ceed0e5fff031,1579250820000,view
67b8a8eb09f01ca078d2e6d9,67b8aaed1b0ceed0e5fff031,1564107720000,view
67b8a8eb09f01ca078d2e28e,67b8aaed1b0ceed0e5fff032,1636358760000,view
67b8a8eb09f01ca078d2e567,67b8aaed1b0ceed0e5fff033,1603744920000,view
67b8a8ea09f01ca078d2e0bb,67b8aaed1b0ceed0e5fff033,1585499640000,view
67b8a8eb09f01ca078d2e390,67b8aaed1b0ceed0e5fff033,1583675580000,view
67b8a8ea09f01ca078d2e0dc,67b8aaed1b0ceed0e5fff033,1582272480000,view
67b8a8ea09f01ca078d2e14a,67b8aaed1b0ceed0e5fff033,1582142520000,view
67b8a8ea09f01ca078d2e180,67b8aaed1b0ceed0e5fff033,1579777980000,view
67b8a8eb09f01ca078d2e44d,67b8aaed1b0ceed0e5fff033,1569047880000,view
67b8a8eb09f01ca078d2e41c,67b8aaed1b0ceed0e5fff033,1563196320000,view
67b8a8ea09f01ca078d2e14b,67b8aaed1b0ceed0e5fff033,1559191440000,view
67b8a8eb09f01ca078d2e1ed,67b8aaed1b0ceed0e5fff033,1558191840000,view
67b8a8eb09f01ca078d2e5a4,67b8aaed1b0ceed0e5fff033,1542509520000,view
67b8a8eb09f01ca078d2e3ef,67b8aaed1b0ceed0e5fff033,1542048720000,view
67b8a8eb09f01ca078d2e796,67b8aaed1b0ceed0e5fff033,1542025380000,view
67b8a8eb09f01ca078d2e759,67b8aaed1b0ceed0e5fff033,1540307220000,view
67b8a8eb09f01ca078d2e1fa,67b8aaed1b0ceed0e5fff033,1531903200000,view
67b8a8eb09f01ca078d2e7b1,67b8aaed1b0ceed0e5fff033,1528875420000,view
67b8a8eb09f01ca078d2e5eb,67b8aaed1b0ceed0e5fff033,1525684860000,view
67b8a8eb09f01ca078d2e6fa,67b8aaed1b0ceed0e5fff033,1524154620000,view
67b8a8ea09f01ca078d2e04b,67b8aaed1b0ceed0e5fff033,1511583900000,view
67b8a8eb09f01ca078d2e63c,67b8aaed1b0ceed0e5fff033,1511426700000,view
67b8a8ea09f01ca078d2e000,67b8aaed1b0ceed0e5fff033,1511025180000,view
67b8a8eb09f01ca078d2e49b,67b8aaed1b0ceed0e5fff033,1510779360000,view
67b8a8eb09f01ca078d2e671,67b8aaed1b0ceed0e5fff033,1510146060000,view
67b8a8eb09f01ca078d2e4a4,67b8aaed1b0ceed0e5fff033,1510138500000,view
67b8a8eb09f01ca078d2e3e8,67b8aaed1b0ceed0e5fff033,1509547800000,view
67b8a8eb09f01ca078d2e383,67b8aaed1b0ceed0e5fff034,1568205180000,view
67b8a8eb09f01ca078d2e2ab,67b8aaed1b0ceed0e5fff034,1551068040000,view
67b8a8eb09f01ca078d2e32a,67b8aaed1b0ceed0e5fff034,1527933420000,view
67b8a8eb09f01ca078d2e456,67b8aaed1b0ceed0e5fff034,1526909700000,view
67b8a8eb09f01ca078d2e298,67b8aaed1b0ceed0e5fff034,1523725380000,view
67b8a8ea09f01ca078d2e05c,67b8aaed1b0ceed0e5fff034,1523527500000,view
67b8a8eb09f01ca078d2e480,67b8aaed1b0ceed0e5fff034,1516946520000,view
67b8a8ea09f01ca078d2e09f,67b8aaed1b0ceed0e5fff034,1513788660000,view
67b8a8eb09f01ca078d2e506,67b8aaed1b0ceed0e5fff035,1617868620000,view
67b8a8eb09f01ca078d2e378,67b8aaed1b0ceed0e5fff035,1613677680000,view
67b8a8eb09f01ca078d2e5fd,67b8aaed1b0ceed0e5fff035,1606057980000,view
67b8a8eb09f01ca078d2e492,67b8aaed1b0ceed0e5fff035,1597468920000,view
67b8a8eb09f01ca078d2e6d9,67b8aaed1b0ceed0e5fff035,1596547980000,view
67b8a8eb09f01ca078d2e25d,67b8aaed1b0ceed0e5fff035,1593244860000,view
67b8a8eb09f01ca078d2e6f2,67b8aaed1b0ceed0e5fff035,1591771080000,view
67b8a8eb09f01ca078d2e460,67b8aaed1b0ceed0e5fff035,1587883560000,view
67b8a8eb09f01ca078d2e570,67b8aaed1b0ceed0e5fff035,1584289260000,view
67b8a8ea09f01ca078d2e0e4,67b8aaed1b0ceed0e5fff035,1568559000000,view
67b8a8eb09f01ca078d2e766,67b8aaed1b0ceed0e5fff035,1563547920000,view
67b8a8eb09f01ca078d2e328,67b8aaed1b0ceed0e5fff036,1624781580000,view
67b8a8eb09f01ca078d2e5aa,67b8aaed1b0ceed0e5fff036,1615708740000,view
67b8a8ea09f01ca078d2e0a2,67b8aaed1b0ceed0e5fff036,1603883700000,view
67b8a8eb09f01ca078d2e55e,67b8aaed1b0ceed0e5fff036,1594185360000,view
67b8a8eb09f01ca078d2e58b,67b8aaed1b0ceed0e5fff036,1587190800000,view
67b8a8ea09f01ca078d2e087,67b8aaed1b0ceed0e5fff036,1584540240000,view
67b8a8eb09f01ca078d2e366,67b8aaed1b0ceed0e5fff036,1582764240000,view
67b8a8eb09f01ca078d2e6b7,67b8aaed1b0ceed0e5fff036,1582189500000,view
67b8a8eb09f01ca078d2e479,67b8aaed1b0ceed0e5fff036,1581069540000,view
67b8a8eb09f01ca078d2e61d,67b8aaed1b0ceed0e5fff037,1553401440000,view
67b8a8eb09f01ca078d2e70f,67b8aaed1b0ceed0e5fff037,1529695320000,view
67b8a8eb09f01ca078d2e2af,67b8aaed1b0ceed0e5fff037,1509336420000,view
67b8a8eb09f01ca078d2e766,67b8aaed1b0ceed0e5fff037,1495546500000,view
67b8a8eb09f01ca078d2e66a,67b8aaed1b0ceed0e5fff037,1486562100000,view
67b8a8ea09f01ca078d2e069,67b8aaed1b0ceed0e5fff037,1484918940000,view
67b8a8eb09f01ca078d2e47b,67b8aaed1b0ceed0e5fff037,1482399180000,view
67b8a8eb09f01ca078d2e282,67b8aaed1b0ceed0e5fff039,1667495520000,view
67b8a8eb09f01ca078d2e681,67b8aaed1b0ceed0e5fff039,1666782000000,view
67b8a8ea09f01ca078d2e0d5,67b8aaed1b0ceed0e5fff039,1623317820000,view
67b8a8eb09f01ca078d2e5d5,67b8aaed1b0ceed0e5fff039,1617685560000,view
67b8a8eb09f01ca078d2e551,67b8aaed1b0ceed0e5fff039,1609062360000,view
67b8a8ea09f01ca078d2e1b7,67b8aaed1b0ceed0e5fff039,1596975000000,view
67b8a8ea09f01ca078d2e144,67b8aaed1b0ceed0e5fff039,1588576680000,view
67b8a8eb09f01ca078d2e37a,67b8aaed1b0ceed0e5fff039,1552648260000,view
67b8a8eb09f01ca078d2e693,67b8aaed1b0ceed0e5fff039,1544178720000,view
67b8a8eb09f01ca078d2e5e3,67b8aaed1b0ceed0e5fff039,1534588920000,view
67b8a8ea09f01ca078d2e0aa,67b8aaed1b0ceed0e5fff039,1534391940000,view
67b8a8eb09f01ca078d2e62e,67b8aaed1b0ceed0e5fff039,1534184520000,view
67b8a8ea09f01ca078d2e198,67b8aaed1b0ceed0e5fff039,1532619960000,view
67b8a8ea09f01ca078d2dfff,67b8aaed1b0ceed0e5fff039,1514363280000,view
67b8a8eb09f01ca078d2e265,67b8aaed1b0ceed0e5fff039,1497689280000,view
67b8a8eb09f01ca078d2e728,67b8aaed1b0ceed0e5fff039,1495804740000,view
67b8a8eb09f01ca078d2e30e,67b8aaed1b0ceed0e5fff039,1493527440000,view
67b8a8ea09f01ca078d2e0cd,67b8aaed1b0ceed0e5fff03a,1624191480000,view
67b8a8eb09f01ca078d2e373,67b8aaed1b0ceed0e5fff03a,1582908240000,view
67b8a8ea09f01ca078d2e165,67b8aaed1b0ceed0e5fff03a,1577648160000,view
67b8a8eb09f01ca078d2e727,67b8aaed1b0ceed0e5fff03a,1575776820000,view
67b8a8ea09f01ca078d2e1b6,67b8aaed1b0ceed0e5fff03a,1563422400000,view
67b8a8eb09f01ca078d2e3ad,67b8aaed1b0ceed0e5fff03a,1562250000000,view
67b8a8eb09f01ca078d2e4cc,67b8aaed1b0ceed0e5fff03a,1556108520000,view
67b8a8ea09f01ca078d2e0eb,67b8aaed1b0ceed0e5fff03a,1551149520000,view
67b8a8eb09f01ca078d2e3b8,67b8aaed1b0ceed0e5fff03a,1547036460000,view
67b8a8eb09f01ca078d2e68d,67b8aaed1b0ceed0e5fff03a,1537805460000,view
67b8a8eb09f01ca078d2e4d5,67b8aaed1b0ceed0e5fff03a,1535776320000,view
67b8a8eb09f01ca078d2e55d,67b8aaed1b0ceed0e5fff03a,1531541100000,view
67b8a8eb09f01ca078d2e3f3,67b8aaed1b0ceed0e5fff03a,1529731740000,view
67b8a8eb09f01ca078d2e591,67b8aaed1b0ceed0e5fff03a,1526210460000,view
67b8a8ea09f01ca078d2e15c,67b8aaed1b0ceed0e5fff03a,1525089900000,view
67b8a8eb09f01ca078d2e25b,67b8aaed1b0ceed0e5fff03a,1517849040000,view
67b8a8eb09f01ca078d2e402,67b8aaed1b0ceed0e5fff03a,1516602600000,view
67b8a8eb09f01ca078d2e5ad,67b8aaed1b0ceed0e5fff03a,1516519020000,view
67b8a8eb09f01ca078d2e5c5,67b8aaed1b0ceed0e5fff03a,1508819400000,view
67b8a8ea09f01ca078d2e065,67b8aaed1b0ceed0e5fff03a,1508756340000,view
67b8a8eb09f01ca078d2e573,67b8aaed1b0ceed0e5fff03a,1506734220000,view
67b8a8eb09f01ca078d2e33f,67b8aaed1b0ceed0e5fff03b,1646306580000,view
67b8a8eb09f01ca078d2e64e,67b8aaed1b0ceed0e5fff03b,1624257300000,view
67b8a8eb09f01ca078d2e1ff,67b8aaed1b0ceed0e5fff03b,1622643720000,view
67b8a8eb09f01ca078d2e620,67b8aaed1b0ceed0e5fff03b,1592646600000,view
67b8a8eb09f01ca078d2e5b1,67b8aaed1b0ceed0e5fff03b,1591452420000,view
67b8a8eb09f01ca078d2e1c2,67b8aaed1b0ceed0e5fff03b,1574255160000,view
67b8a8eb09f01ca078d2e24b,67b8aaed1b0ceed0e5fff03b,1572434580000,view
67b8a8eb09f01ca078d2e463,67b8aaed1b0ceed0e5fff03b,1568185920000,view
67b8a8eb09f01ca078d2e37e,67b8aaed1b0ceed0e5fff03b,1562168160000,view
67b8a8eb09f01ca078d2e215,67b8aaed1b0ceed0e5fff03b,1557314280000,view
67b8a8eb09f01ca078d2e57c,67b8aaed1b0ceed0e5fff03b,1544990580000,view
67b8a8eb09f01ca078d2e5c8,67b8aaed1b0ceed0e5fff03b,1541526960000,view
